iterations;delta lr;delta pw;gamma pwlr;gamma lrpw;gamma lrlr;vega lr;vega pw
1;4.4439;4.4439;0.0688037;0.0435773;0.0985157;394.063;275.215
2;0.707192;0.707192;0.0101886;0.0152774;-0.00385602;-15.4241;40.7542
4;0.285838;0.285838;0.00550444;0.00613255;-0.00241485;-9.6594;22.0178
8;1.27169;1.27169;0.0180887;0.0156547;0.0253118;101.247;72.3547
16;0.560378;0.560378;0.00997526;0.0118428;-0.00263281;-10.5312;39.9011
32;0.137094;0.137094;0.0019798;0.00426913;-0.00256371;-10.2549;7.91919
64;0.734706;0.734706;0.0112014;0.00912245;0.015767;63.0681;44.8055
128;0.687143;0.687143;0.010506;0.0102024;0.00897568;35.9027;42.0239
256;0.671145;0.671145;0.00975921;0.00914104;0.0132474;52.9894;39.0368
512;0.550205;0.550205;0.00840463;0.00885495;0.00627684;25.1073;33.6185
1024;0.686173;0.686173;0.0102864;0.00979796;0.0112742;45.0969;41.1455
2048;0.650342;0.650342;0.00976746;0.00955569;0.010577;42.308;39.0699
4096;0.641976;0.641976;0.00966191;0.00965545;0.00954691;38.1877;38.6476
8192;0.623427;0.623427;0.00949939;0.00963939;0.00834314;33.3725;37.9976
16384;0.623863;0.623863;0.0094237;0.00949528;0.00902623;36.1049;37.6948
32768;0.619084;0.619084;0.00937092;0.00942104;0.00900887;36.0355;37.4837
65536;0.620506;0.620506;0.00936588;0.00947907;0.0089481;35.7924;37.4635
131072;0.62915;0.62915;0.00947124;0.00942783;0.00973968;38.9587;37.8849
262144;0.630222;0.630222;0.00949431;0.00948927;0.00956204;38.2482;37.9772
524288;0.625933;0.625933;0.00944013;0.00945298;0.00935871;37.4348;37.7605
1048576;0.626999;0.626999;0.00945543;0.00946004;0.00940799;37.632;37.8217
2097152;0.629668;0.629668;0.00949724;0.0094773;0.00953727;38.1491;37.989
4194304;0.626517;0.626517;0.00944823;0.00945589;0.00942435;37.6974;37.7929
8388608;0.62932;0.62932;0.00948571;0.0094722;0.00955574;38.223;37.9428
